2021-06-30 16:34:18,738 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:34:18,785 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:34:18,785 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:34:34,504 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:34:34,504 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:34:34,504 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:34:34,504 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:35:10,998 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:35:10,998 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:35:10,998 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:35:10,998 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:35:34,561 [Worker-45] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\HP\Desktop\Selenium-Framework\automation-library-common
2021-06-30 16:35:34,561 [Worker-45] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2021-06-30 16:36:10,424 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:36:10,424 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:36:10,424 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:36:10,424 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:36:16,049 [Worker-44] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\HP\Desktop\Selenium-Framework\automation-library-common
2021-06-30 16:36:16,049 [Worker-44] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2021-06-30 16:36:33,955 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:36:33,955 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:36:33,955 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:36:33,971 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:36:40,738 [Worker-40] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\HP\Desktop\Selenium-Framework\library-selenium
2021-06-30 16:36:40,738 [Worker-40] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2021-06-30 16:37:17,794 [Worker-36] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\HP\Desktop\Selenium-Framework\library-selenium
2021-06-30 16:37:17,794 [Worker-36] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2021-06-30 16:38:29,263 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:38:29,263 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:38:29,263 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:38:29,263 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:39:22,486 [Worker-45] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2021-06-30 16:39:22,939 [Worker-45] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.acn.ntc:library-selenium:1.0.0 @ C:\Users\HP\Desktop\Selenium-Framework\library-selenium\pom.xml.
2021-06-30 16:39:23,205 [Worker-45] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.runner.project:runner-automation-project:1.0.0 @ C:\Users\HP\Desktop\Selenium-Framework\automation-runner-project\pom.xml.
2021-06-30 16:39:23,537 [Worker-45] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.acn.ntc:library-common:1.0.0 @ C:\Users\HP\Desktop\Selenium-Framework\automation-library-common\pom.xml.
2021-06-30 16:39:23,583 [Worker-45] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.acn.ntc:library-engine:1.0.0 @ C:\Users\HP\Desktop\Selenium-Framework\automation-library-engine\pom.xml.
2021-06-30 16:39:24,286 [Worker-45] WARN  o.e.m.j.i.AbstractJavaProjectConfigurator - Could not determine source level, using default 1.5
2021-06-30 16:39:24,443 [Worker-45] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /library-selenium/src/main/java
2021-06-30 16:39:24,443 [Worker-45] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /library-selenium/src/main/resources
2021-06-30 16:39:24,443 [Worker-45] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /library-selenium/src/test/java
2021-06-30 16:39:24,443 [Worker-45] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /library-selenium/src/test/resources
2021-06-30 16:39:24,911 [Worker-45] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 2 sec
2021-06-30 16:39:25,130 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:39:25,130 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:39:25,130 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:39:25,130 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:39:25,567 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:39:25,567 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:39:25,567 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:39:25,567 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:39:25,947 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:39:25,962 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:39:25,962 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:39:25,962 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:39:26,400 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:39:26,400 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:39:26,400 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:39:26,400 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:40:04,549 [Worker-38] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\HP\Desktop\Selenium-Framework\library-selenium
2021-06-30 16:40:04,549 [Worker-38] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2021-06-30 16:40:40,174 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:40:40,174 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:40:40,174 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:40:40,174 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:40:46,558 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:40:46,558 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:40:46,558 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:40:46,558 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:41:29,818 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:41:29,834 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:41:29,834 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:41:29,834 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:42:25,907 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:42:25,907 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:42:25,907 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:42:25,907 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:42:41,565 [Worker-37] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2021-06-30 16:42:42,065 [Worker-37] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.acn.ntc:library-common:1.0.0 @ C:\Users\HP\Desktop\Selenium-Framework\automation-library-common\pom.xml.
2021-06-30 16:42:42,143 [Worker-37] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.acn.ntc:library-selenium:1.0.0 @ C:\Users\HP\Desktop\Selenium-Framework\library-selenium\pom.xml.
2021-06-30 16:42:42,346 [Worker-37] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.runner.project:runner-automation-project:1.0.0 @ C:\Users\HP\Desktop\Selenium-Framework\automation-runner-project\pom.xml.
2021-06-30 16:42:42,627 [Worker-37] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.acn.ntc:library-engine:1.0.0 @ C:\Users\HP\Desktop\Selenium-Framework\automation-library-engine\pom.xml.
2021-06-30 16:42:43,018 [Worker-37] WARN  o.e.m.j.i.AbstractJavaProjectConfigurator - Could not determine source level, using default 1.5
2021-06-30 16:42:43,252 [Worker-37] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /automation-library-common/src/main/java
2021-06-30 16:42:43,252 [Worker-37] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /automation-library-common/src/main/resources
2021-06-30 16:42:43,252 [Worker-37] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /automation-library-common/src/test/java
2021-06-30 16:42:43,252 [Worker-37] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /automation-library-common/src/test/resources
2021-06-30 16:42:43,455 [Worker-37] WARN  o.e.m.j.i.AbstractJavaProjectConfigurator - Could not determine source level, using default 1.5
2021-06-30 16:42:43,455 [Worker-37] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /library-selenium/src/main/java
2021-06-30 16:42:43,455 [Worker-37] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /library-selenium/src/main/resources
2021-06-30 16:42:43,455 [Worker-37] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /library-selenium/src/test/java
2021-06-30 16:42:43,455 [Worker-37] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /library-selenium/src/test/resources
2021-06-30 16:42:44,005 [Worker-37] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 2 sec
2021-06-30 16:42:44,255 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:42:44,255 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:42:44,255 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:42:44,255 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:42:44,736 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:42:44,736 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:42:44,736 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:42:44,736 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:42:45,220 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:42:45,220 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:42:45,236 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:42:45,236 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:42:45,658 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:42:45,658 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:42:45,658 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:42:45,658 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:43:01,392 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:43:01,408 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:43:01,408 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:43:01,408 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:43:06,260 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:43:06,260 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:43:06,260 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:43:06,260 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:43:11,918 [Worker-48] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\HP\Desktop\Selenium-Framework\automation-library-common
2021-06-30 16:43:11,918 [Worker-48] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2021-06-30 16:43:33,236 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:43:33,236 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:43:33,236 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:43:33,236 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:43:38,031 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:43:38,031 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:43:38,031 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:43:38,031 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:43:43,922 [Worker-43] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\HP\Desktop\Selenium-Framework\library-selenium
2021-06-30 16:43:43,922 [Worker-43] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2021-06-30 16:44:25,815 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:44:25,815 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:44:25,815 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:44:25,815 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:45:20,988 [Worker-45] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.acn.ntc:library-selenium:1.0.0 @ C:\Users\HP\Desktop\Selenium-Framework\library-selenium\pom.xml.
2021-06-30 16:45:21,191 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:45:21,191 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:45:21,207 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:45:21,207 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:45:46,660 [Worker-46] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2021-06-30 16:45:47,098 [Worker-46] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.acn.ntc:library-selenium:1.0.0 @ C:\Users\HP\Desktop\Selenium-Framework\library-selenium\pom.xml.
2021-06-30 16:45:47,317 [Worker-46] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.runner.project:runner-automation-project:1.0.0 @ C:\Users\HP\Desktop\Selenium-Framework\automation-runner-project\pom.xml.
2021-06-30 16:45:47,645 [Worker-46] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.acn.ntc:library-common:1.0.0 @ C:\Users\HP\Desktop\Selenium-Framework\automation-library-common\pom.xml.
2021-06-30 16:45:47,692 [Worker-46] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.acn.ntc:library-engine:1.0.0 @ C:\Users\HP\Desktop\Selenium-Framework\automation-library-engine\pom.xml.
2021-06-30 16:45:48,004 [Worker-46] WARN  o.e.m.j.i.AbstractJavaProjectConfigurator - Could not determine source level, using default 1.5
2021-06-30 16:45:48,129 [Worker-46] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /library-selenium/src/main/java
2021-06-30 16:45:48,129 [Worker-46] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /library-selenium/src/main/resources
2021-06-30 16:45:48,145 [Worker-46] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /library-selenium/src/test/java
2021-06-30 16:45:48,145 [Worker-46] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /library-selenium/src/test/resources
2021-06-30 16:45:48,363 [Worker-46] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2021-06-30 16:45:48,535 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:45:48,535 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:45:48,535 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:45:48,551 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:45:48,863 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:45:48,863 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:45:48,863 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:45:48,863 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:45:49,285 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:45:49,285 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:45:49,285 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:45:49,285 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:45:49,785 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:45:49,785 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:45:49,785 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:45:49,785 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:45:55,773 [Worker-44] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\HP\Desktop\Selenium-Framework\library-selenium
2021-06-30 16:45:55,773 [Worker-44] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2021-06-30 16:46:06,745 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:46:06,745 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:46:06,745 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-30 16:46:06,745 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-30 16:47:40,128 [Worker-38] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\HP\Desktop\Selenium-Framework\automation-library-common
2021-06-30 16:47:40,128 [Worker-38] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2021-06-30 16:47:51,031 [Worker-43] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\HP\Desktop\Selenium-Framework\library-selenium
2021-06-30 16:47:51,031 [Worker-43] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2021-06-30 16:48:04,299 [Worker-38] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2021-06-30 16:48:04,690 [Worker-38] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.acn.ntc:library-selenium:1.0.0 @ C:\Users\HP\Desktop\Selenium-Framework\library-selenium\pom.xml.
2021-06-30 16:48:04,893 [Worker-38] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.runner.project:runner-automation-project:1.0.0 @ C:\Users\HP\Desktop\Selenium-Framework\automation-runner-project\pom.xml.
2021-06-30 16:48:05,143 [Worker-38] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.acn.ntc:library-common:1.0.0 @ C:\Users\HP\Desktop\Selenium-Framework\automation-library-common\pom.xml.
